"[1, 3, 6, 2, 11, 4, 10, 8, 1, 0, 0, 0, 5, 7, 7, 8, 4, 2, 0, 0, 0, 0, 4, 7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 7, 1, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 3, 7, 2, 11, 4, 10, 8, 1, 0, 0, 0, 5, 7, 7, 8, 5, 2, 0, 0, 0, 0, 4, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 7, 1, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 3, 7, 2, 11, 5, 11, 8, 1, 0, 0, 0, 5, 7, 7, 8, 5, 2, 0, 0, 0, 0, 4, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 7, 2, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 3, 7, 2, 12, 5, 11, 8, 1, 0, 0, 0, 5, 7, 7, 8, 6, 2, 0, 0, 0, 0, 4, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 7, 2, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 3, 7, 2, 12, 5, 11, 8, 1, 0, 0, 0, 5, 7, 7, 8, 6, 2, 0, 0, 0, 0, 4, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 3, 7, 2, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 3, 7, 3, 12, 5, 11, 8, 1, 0, 0, 0, 5, 7, 7, 8, 6, 2, 0, 0, 0, 0, 4, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 0, 0, 0, 0, 0, 0, 5, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 3, 7, 3, 12, 5, 11, 8, 1, 0, 0, 0, 5, 7, 7, 8, 6, 2, 0, 0, 0, 0, 4, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 0, 0, 0, 0, 0, 0, 5, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 3, 7, 3, 13, 5, 12, 9, 1, 0, 0, 0, 6, 7, 7, 8, 6, 2, 0, 0, 0, 0, 4, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 0, 0, 0, 0, 0, 0, 5, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 4, 7, 3, 13, 5, 12, 9, 1, 0, 0, 0, 6, 7, 7, 8, 6, 2, 0, 0, 0, 0, 4, 8, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 0, 0, 0, 0, 0, 0, 5, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 4, 7, 3, 13, 5, 12, 9, 1, 0, 0, 0, 6, 7, 7, 8, 6, 2, 0, 0, 0, 0, 4, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 5, 7, 2, 0, 0, 0, 0, 0, 0, 5, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 6, 7, 3, 13, 5, 12, 9, 1, 0, 0, 0, 6, 8, 7, 9, 6, 2, 0, 0, 0, 0, 4, 8, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6, 7, 3, 0, 0, 0, 0, 0, 0, 5, 10, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 6, 7, 3, 13, 6, 12, 9, 1, 0, 0, 0, 6, 8, 7, 9, 6, 2, 0, 0, 0, 0, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6, 7, 3, 0, 0, 0, 0, 0, 0, 5, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[1, 7, 7, 3, 13, 6, 13, 9, 1, 0, 0, 0, 6, 8, 7, 10, 6, 2, 0, 0, 0, 0, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 6, 7, 3, 0, 0, 0, 0, 0, 0, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[2, 7, 7, 3, 13, 6, 13, 9, 1, 0, 0, 0, 6, 8, 7, 10, 6, 2, 0, 0, 0, 0, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 7, 7, 3, 0, 0, 0, 0, 0, 0, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[2, 7, 7, 3, 13, 6, 14, 9, 1, 0, 0, 0, 6, 8, 7, 10, 6, 2, 0, 0, 0, 0, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 8, 7, 3, 0, 0, 0, 0, 0, 0, 5, 14, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[2, 7, 7, 3, 13, 6, 14, 9, 1, 0, 0, 0, 7, 8, 7, 10, 6, 2, 0, 0, 0, 0, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 8, 7, 3, 0, 0, 0, 0, 0, 0, 5, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[2, 7, 7, 3, 13, 6, 14, 9, 1, 0, 0, 0, 7, 8, 7, 10, 6, 2, 0, 0, 0, 0, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 8, 7, 3, 0, 0, 0, 0, 0, 0, 5, 16, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[2, 7, 7, 3, 13, 6, 14, 10, 1, 0, 0, 0, 7, 8, 7, 10, 6, 2, 0, 0, 0, 0, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 8, 7, 3, 0, 0, 0, 0, 0, 0, 6, 17, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[2, 7, 7, 3, 13, 6, 14, 11, 2, 0, 0, 0, 7, 8, 8, 10, 6, 2, 0, 0, 0, 0, 4, 9, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 7, 3, 0, 0, 0, 0, 0, 0, 6, 17, 1, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[2, 7, 7, 3, 13, 6, 16, 11, 2, 0, 1, 0, 7, 8, 8, 10, 6, 2, 0, 0, 0, 0, 4, 10, 0, 3, 0, 0, 0, 0, 0, 0, 0, 9, 7, 3, 0, 0, 0, 0, 0, 0, 6, 17, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[3, 7, 7, 3, 13, 6, 18, 11, 2, 0, 2, 0, 7, 8, 8, 12, 7, 2, 0, 0, 0, 0, 4, 11, 0, 5, 0, 0, 0, 0, 0, 0, 0, 10, 7, 3, 0, 0, 0, 0, 0, 0, 6, 19, 2, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[3, 7, 7, 3, 13, 6, 18, 11, 2, 0, 2, 0, 7, 8, 8, 12, 7, 2, 0, 0, 0, 0, 4, 11, 0, 5, 0, 0, 0, 0, 0, 0, 0, 10, 7, 3, 0, 0, 0, 0, 0, 0, 6, 19, 2, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[3, 7, 8, 3, 14, 6, 18, 12, 2, 0, 2, 0, 7, 8, 8, 12, 8, 2, 0, 0, 0, 0, 4, 11, 0, 6, 0, 0, 0, 0, 0, 0, 0, 10, 7, 3, 0, 0, 0, 0, 0, 0, 6, 19, 2, 0, 0, 0, 0, 0, 0, 0, 4, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[3, 7, 8, 3, 14, 6, 18, 12, 2, 0, 2, 0, 7, 8, 8, 13, 8, 2, 0, 0, 0, 0, 4, 11, 0, 6, 0, 0, 0, 0, 0, 0, 0, 10, 7, 3, 0, 0, 0, 0, 0, 0, 6, 19, 2, 0, 1, 0, 0, 0, 0, 0, 4, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[3, 8, 8, 4, 14, 7, 18, 12, 2, 0, 2, 0, 7, 8, 8, 13, 8, 2, 0, 0, 0, 0, 4, 11, 0, 6, 0, 0, 0, 0, 0, 0, 0, 10, 7, 3, 0, 0, 0, 0, 0, 0, 6, 19, 3, 0, 1, 0, 0, 0, 0, 0, 4, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[3, 8, 8, 4, 14, 7, 18, 13, 2, 0, 2, 0, 7, 8, 8, 13, 8, 3, 0, 0, 0, 0, 4, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 10, 7, 3, 0, 0, 0, 0, 0, 0, 6, 19, 3, 1, 1, 0, 0, 0, 0, 0, 4, 4, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[3, 8, 8, 4, 14, 7, 18, 13, 2, 0, 2, 0, 8, 8, 8, 13, 8, 3, 0, 0, 0, 0, 4, 12, 0, 6, 0, 0, 0, 0, 0, 0, 0, 10, 7, 3, 0, 0, 0, 0, 0, 0, 6, 19, 3, 1, 1, 0, 0, 0, 0, 0, 4, 4, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[3, 8, 8, 4, 14, 8, 19, 13, 2, 0, 2, 0, 8, 8, 9, 15, 8, 3, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 10, 7, 3, 0, 0, 0, 0, 0, 0, 6, 19, 3, 1, 2, 0, 0, 0, 0, 0, 4, 4, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[4, 8, 8, 4, 14, 8, 19, 13, 2, 0, 3, 0, 8, 8, 9, 16, 9, 4, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 7, 3, 0, 0, 0, 0, 0, 0, 6, 20, 3, 1, 3, 0, 0, 0, 0, 0, 6, 4, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[4, 8, 8, 4, 14, 8, 19, 13, 2, 0, 3, 0, 8, 8, 10, 16, 9, 4, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 7, 3, 0, 0, 0, 0, 0, 0, 6, 20, 3, 1, 3, 0, 0, 0, 0, 0, 6, 4, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[4, 8, 8, 4, 14, 8, 19, 13, 2, 0, 3, 0, 8, 10, 10, 16, 9, 4, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 7, 3, 0, 0, 0, 0, 0, 0, 6, 20, 3, 1, 3, 0, 0, 0, 0, 0, 6, 4, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[4, 8, 8, 4, 14, 8, 19, 13, 2, 0, 3, 0, 8, 10, 10, 16, 9, 4, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 7, 3, 0, 0, 0, 0, 0, 0, 6, 20, 3, 1, 4, 0, 0, 0, 0, 0, 6, 4, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[4, 8, 8, 4, 14, 8, 19, 13, 2, 0, 3, 0, 8, 10, 10, 16, 10, 4, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 7, 3, 0, 0, 0, 0, 0, 0, 6, 20, 3, 1, 4, 0, 0, 0, 0, 0, 6, 4, 1, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",55
"[4, 8, 8, 4, 14, 8, 19, 13, 2, 0, 3, 0, 8, 11, 10, 16, 10, 4, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 7, 3, 0, 0, 0, 0, 0, 0, 6, 20, 3, 1, 4, 0, 0, 0, 0, 0, 6, 4, 1, 5, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 11, 10, 17, 10, 5, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 7, 3, 0, 0, 0, 0, 0, 0, 6, 21, 3, 1, 5, 0, 0, 0, 0, 0, 6, 4, 1, 5, 3, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 11, 10, 17, 11, 5, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 7, 3, 0, 0, 0, 0, 0, 0, 6, 22, 3, 1, 5, 0, 0, 0, 0, 0, 6, 4, 1, 5, 3, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 11, 10, 17, 11, 5, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 7, 3, 0, 0, 0, 0, 0, 0, 6, 22, 3, 1, 6, 0, 0, 0, 0, 0, 7, 4, 1, 5, 3, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 11, 10, 17, 11, 5, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 8, 3, 0, 0, 0, 0, 0, 0, 6, 22, 3, 1, 6, 1, 0, 0, 0, 0, 7, 5, 1, 5, 3, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 11, 10, 17, 11, 5, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 8, 3, 0, 0, 0, 0, 0, 0, 6, 23, 3, 1, 6, 1, 0, 0, 0, 0, 7, 5, 1, 5, 3, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 11, 10, 17, 11, 5, 0, 0, 0, 0, 4, 12, 0, 7, 0, 0, 0, 0, 0, 0, 0, 11, 8, 3, 0, 0, 0, 0, 0, 0, 6, 23, 3, 1, 6, 1, 0, 0, 0, 0, 7, 6, 1, 5, 3, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",33
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 12, 10, 17, 11, 5, 0, 0, 1, 0, 4, 12, 1, 8, 0, 0, 0, 0, 0, 0, 0, 11, 9, 3, 0, 0, 0, 0, 0, 0, 6, 24, 3, 1, 6, 1, 0, 0, 0, 0, 7, 6, 1, 6, 3, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",20
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 12, 10, 17, 11, 5, 0, 0, 2, 0, 4, 12, 1, 8, 0, 0, 0, 0, 0, 0, 0, 11, 9, 3, 0, 0, 0, 0, 0, 0, 6, 24, 3, 1, 6, 1, 0, 0, 0, 0, 7, 6, 1, 6, 3, 2, 0, 0, 0, 0, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",20
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 12, 10, 17, 11, 5, 0, 0, 3, 0, 4, 12, 1, 9, 0, 0, 0, 0, 0, 0, 0, 11, 9, 3, 0, 0, 0, 0, 0, 0, 6, 24, 3, 1, 6, 1, 0, 0, 0, 0, 7, 6, 1, 6, 3, 2, 0, 0, 0, 1, 0, 0, 2, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",20
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 12, 10, 17, 11, 5, 0, 0, 4, 0, 4, 12, 1, 9, 0, 0, 0, 0, 0, 0, 0, 11, 9, 3, 0, 0, 0, 0, 0, 0, 6, 24, 3, 1, 6, 1, 0, 0, 0, 0, 8, 6, 2, 6, 3, 2, 0, 0, 0, 1, 0, 0, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",20
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 12, 10, 17, 11, 5, 0, 0, 5, 0, 4, 12, 1, 9, 0, 0, 0, 0, 0, 0, 0, 11, 9, 3, 0, 0, 0, 0, 0, 0, 6, 24, 3, 1, 6, 1, 0, 0, 0, 0, 8, 6, 2, 6, 3, 2, 0, 0, 0, 1, 0, 0, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",20
"[4, 8, 8, 4, 14, 8, 19, 14, 2, 0, 3, 0, 8, 12, 10, 17, 11, 5, 0, 0, 6, 0, 4, 12, 1, 9, 0, 0, 0, 0, 0, 0, 0, 11, 9, 4, 0, 0, 0, 0, 0, 0, 6, 24, 3, 1, 6, 1, 0, 0, 0, 0, 8, 6, 2, 6, 3, 2, 0, 0, 0, 1, 0, 0, 3, 2, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",20
